Canada,16.1
Sao Tome and Principe,6.0
Turkmenistan,11.5
Lithuania,10.7
Cambodia,16.1
Republic of the Congo,5.8
Ethiopia,7.6
The Gambia,11.2
Aruba,11.7
Sri Lanka,13.9
Argentina,10.4
Bolivia,10.1
Cameroon,4.2
Burkina Faso,9.5
Bahrain,10.5
Saudi Arabia,9.0
Cape Verde,12.0
Slovenia,10.9
Guatemala,15.0
Bosnia and Herzegovina,15.0
Kuwait,10.2
Germany,5.7
Dominica,12.5
Liberia,27.5
Netherlands,5.9
Jamaica,13.1
Oman,6.1
Tanzania,10.8
Greenland,17.3
Gabon,6.3
New Zealand,10.0
Yemen,4.2
Pakistan,4.3
Albania,10.0
Samoa,5.3
United Arab Emirates,8.1
India,4.9
Azerbaijan,12.7
Madagascar,9.0
Lesotho,4.4
Saint Vincent and the Grenadines,12.6
Kenya,12.9
South Korea,8.5
Tajikistan,4.1
Turkey,6.7
Afghanistan,9.7
Bangladesh,14.2
Eritrea,12.8
Solomon Islands,13.2
Saint Lucia,8.4
Hungary,10.3
Cyprus,10.5
Mongolia,8.1
France,8.9
Rwanda,10.5
Slovakia,10.8
Somalia,8.5
Peru,12.5
Laos,17.9
Seychelles,12.4
Norway,5.4
Malawi,5.1
Benin,6.7
Singapore,8.3
Montenegro,19.3
Saint Kitts and Nevis,14.3
Togo,5.1
China,6.8
Armenia,10.7
Dominican Republic,12.5
Ukraine,14.7
Ghana,7.8
Tonga,10.5
Finland,10.6
Libya,10.5
Indonesia,6.1
Central African Republic,9.3
United States,0
Sweden,10.0
Belarus,11.3
Mali,15.0
Russia,11.9
Bulgaria,11.3
Mauritius,13.6
Romania,11.4
Angola,9.6
Chad,4.0
South Africa,8.0
Fiji,15.7
Malaysia,9.3
Senegal,4.8
Vietnam,12.3
Mozambique,6.6
Uganda,13.3
Japan,8.9
Niger,9.8
Brazil,12.4
Faroe Islands,14.9
The Bahamas,10.9
Panama,13.0
Costa Rica,13.0
Luxembourg,5.2
Ireland,9.8
Nigeria,9.1
Ecuador,12.5
Czech Republic,11.6
Brunei,13.6
Australia,10.4
Iran,10.5
Algeria,4.6
El Salvador,12.0
Chile,9.9
Belgium,5.3
Thailand,5.9
Haiti,13.9
Belize,11.8
Sierra Leone,7.3
Georgia,12.5
Denmark,11.2
Philippines,10.8
Moldova,13.4
Morocco,8.6
Croatia,13.9
Guinea-Bissau,11.4
Switzerland,5.0
Grenada,19.0
Iraq,7.4
Portugal,10.7
Estonia,11.5
Uruguay,9.4
Mexico,13.6
Lebanon,10.2
Uzbekistan,13.1
Tunisia,11.5
Djibouti,4.2
Spain,10.9
Colombia,17.2
Burundi,6.3
Taiwan,10.0
Nicaragua,15.3
Barbados,12.9
Qatar,10.9
Italy,8.5
Sudan,10.5
Nepal,32.7
Malta,12.6
Democratic Republic of the Congo,13.6
Maldives,10.8
Suriname,13.0
Venezuela,16.1
Israel,10.4
Iceland,10.8
Zambia,12.8
Austria,9.9
Papua New Guinea,4.7
Cote d'Ivoire,12.4
Zimbabwe,16.0
Jordan,6.4
Vanuatu,14.3
Kazakhstan,10.9
Poland,11.8
Mauritania,7.8
Kyrgyzstan,16.1
Macedonia,12.1
North Korea,14.3
Trinidad and Tobago,11.0
Latvia,12.7
Guyana,15.1
Syria,13.5
Burma,13.0
Honduras,10.9
Equatorial Guinea,13.1
Egypt,10.7
Cuba,16.6
Serbia,14.4
United Kingdom,7.0
Greece,11.4
Paraguay,14.3
Guinea,5.4
Comoros,9.7
