Canada,1
Turkmenistan,14
Lithuania,12
Cambodia,15
Ethiopia,15
Swaziland,19
Argentina,9
Bolivia,9
Cameroon,15
Burkina Faso,14
Ghana,15
Saudi Arabia,16
Slovenia,11
Guatemala,2
Bosnia and Herzegovina,13
Kuwait,16
Jordan,16
Spain,10
Liberia,15
Netherlands,11
Oman,17
Tanzania,17
Gabon,16
Monaco,10
Yemen,17
Pakistan,14
Albania,14
United Arab Emirates,17
Kosovo,14
India,14
Azerbaijan,13
Democratic Republic of The Congo,16
Kenya,16
South Korea,14
Tajikistan,14
Turkey,14
Afghanistan,14
Czech Republic,11
Eritrea,15
Mongolia,13
France,9
Rwanda,17
Slovakia,12
Somalia,16
Peru,8
Laos,14
Norway,13
Cote d'Ivoire,14
Benin,14
Lesotho,20
Montenegro,13
Togo,15
China,13
Armenia,14
Ukraine,12
Indonesia,17
Libya,13
Finland,13
Central African Republic,15
Republic of The Congo,16
United States,0
Liechtenstein,11
Vietnam,14
Mali,13
Russia,12
Bulgaria,14
Romania,13
Angola,17
Chad,14
South Africa,19
Sweden,14
Malaysia,16
Senegal,13
Mozambique,18
Uganda,16
Hungary,12
Niger,13
Brazil,8
Guinea,14
Panama,6
Costa Rica,5
Luxembourg,10
Andorra,10
Nigeria,14
Ecuador,8
Bangladesh,15
Brunei,17
Belarus,12
Iran,14
Algeria,12
El Salvador,3
Chile,9
Belgium,10
Thailand,15
Belize,2
Sierra Leone,15
Georgia,13
Denmark,11
Poland,11
Moldova,13
Morocco,11
Croatia,12
Guinea-Bissau,14
Switzerland,10
Iraq,15
Portugal,11
Estonia,13
Uruguay,9
Equatorial Guinea,16
Lebanon,16
Uzbekistan,14
Egypt,14
Djibouti,16
Timor-Leste,18
Colombia,7
Burundi,17
Nicaragua,4
Qatar,17
Italy,10
Bhutan,14
Sudan,14
Nepal,14
Suriname,9
Venezuela,8
Israel,15
Zambia,17
Austria,11
Papua New Guinea,18
Malawi,18
Zimbabwe,18
Germany,10
Gambia,14
Kazakhstan,13
Mauritania,12
Kyrgyzstan,14
Macedonia,14
North Korea,13
Latvia,13
South Sudan,15
Guyana,9
Syria,15
Burma,14
Honduras,3
Mexico,1
Tunisia,13
Serbia,13
Greece,15
Paraguay,9
Namibia,18
Botswana,19
